a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_51,a_52,a_53,a_54,a_55,a_56,a_57,a_58,a_59,a_60,a_61,a_62,a_63,a_64,a_65,a_66,a_67,a_68,a_69,a_70,a_71,a_72,a_73,a_74,a_75,a_76,a_77,a_78,a_79,a_80,a_81,a_82,a_83,a_84,a_85,a_86,a_87,a_88,a_89,a_90,a_91,a_92,a_93,a_94,a_95,a_96,a_97,a_98,a_99
0.010541139402698414,0.05975051468416857,0.011394467334475376,-0.03322482211640699,0.021012528755081656,0.07018908890521275,-0.20171176548610137,-0.058806140989801095,0.08032904176828538,-0.09462646805491445,1.0,0.07378277092950748,0.015066160390594838,-0.015300921415285414,-0.04268207040536576,0.1371126699198827,-0.039442073388075344,-0.038979520986721854,-0.10952038387194991,0.03418653268427889,-0.11496249259064006,-0.03687935154377371,-0.04484487158253151,-0.08584456215486581,0.058314558034680164,0.008500698041428055,0.026394331963842,-0.07616453045781142,0.07256755288164413,0.01641606747249357,0.008343911940777013,-0.11985951180511384,-0.010473851021563157,-0.14934174818656476,0.029633021657439643,0.1277767077451965,-0.11769788605485072,-0.1430094554352933,0.07494233265122449,0.12033456851969192,0.07350411838920595,-0.11015093221105132,0.10602799835527842,-0.16313017439246724,0.019763859367276967,0.02624747347723028,-0.010703474786854393,-0.02281542214046659,0.07735511216088216,-0.04420439055512756,-0.07425136823666711,0.11195427281090638,0.024400166713656638,0.08174032490742554,0.14461043197998488,-0.30278922201704045,-0.03183299130226817,0.045946244957969076,-0.10983542755120654,-0.056737501563352916,-0.10509539287342085,-0.08443717963446636,0.08538906153606851,0.11049372109265677,-0.004645728110190314,-0.044813534041897,0.12688863384485852,0.026645653758227538,0.14388640242947054,-0.05938229220002079,-0.05438115347530971,0.06255801488998665,0.046630409558139185,-0.024506911224658538,0.03715169758534367,-0.03406530155751992,0.13409838231679697,0.10321731131703553,0.15144371597842057,-0.08187574122979228,-0.14865321452805497,-0.07016148453199358,0.008605661788259352,-0.10905723145895675,-0.012002306082588303,-0.04879120231944988,0.06677292286448314,-0.112607707644306,0.11861962398861475,0.011320375158568024,0.03808084063943319,0.13575109101267144,-0.12316398579167012,-0.2192609810529567,0.05301378957144682,0.06329308605834746,-0.06955624451954143,-0.005340005492807953,0.14984760366454114,0.09603747166399852
0.1304135108732011,0.13252582432573962,-0.06044164767586007,0.04721951230431094,0.0015821167288198456,-0.12351479355329617,-0.08891716598862427,-0.06307428716932638,-0.010362071993641975,-0.06505012209851724,0.07378277092950748,1.0,-0.15326747429229598,-0.07499510097446341,-0.012437860386675792,0.04569632086623183,-0.05968303132229377,0.08069291678714112,-0.23126617112913647,-0.09465811875410221,-0.0046999200376759516,-0.07650929552026532,-0.011183739346095142,0.05976858420626665,0.03557430801211365,0.10694172599698552,0.06505525297461018,-0.006077504440608923,0.11986812752346165,0.06320819932626352,0.015341824764583643,0.00012500291634320895,0.08130331544989627,-0.18387364955904675,0.09789608437329617,0.062070742804544624,-0.08795356078283807,0.09665183362293911,0.09148454642373223,0.3656817425830356,0.13673306021522025,0.07673517952422401,0.03867343568803758,0.01621045095764537,0.019521902451878095,-0.00922930263600898,-0.0045749883954415435,-0.1977794807712244,-0.04822060316865254,-0.022579595174009266,-0.06529931441471354,0.02936301809350835,0.04097274050385402,0.038226919479332516,0.004924137004537768,0.027589754289294124,-0.01986755662462909,0.14477952647918824,0.030767195447386337,0.006864138873340892,-0.08454832507215054,0.16968419968994816,0.17627176566348893,0.014998296687187666,0.13832353644775605,-0.10286603901898286,-0.08560804332738041,0.24043773989685302,0.05010775146186473,-0.05975745763532676,-0.07207746146211164,0.06339288105614328,-0.043585669887837554,-0.04370840087391188,-0.12883118034457958,-0.16597470514538443,-0.05075829455814344,0.19609264533782522,0.11927235945771686,-0.036778922788243684,-0.07031383436363434,-0.029075152763554536,-0.2378537656101423,0.09193358946934713,0.03573541246293469,0.16977347850635496,0.17362714699202994,0.04159652592111281,-0.0440775927782599,-0.13712756313843805,0.17214461197746986,0.030808288722704996,-0.13326108104532938,-0.06656072715715253,-0.04175222434955553,0.06196951863780851,-0.022179407863772885,0.1421551927232634,0.14680712683086075,0.011802538204733407
0.13739127469009396,0.07979149669830814,-0.03651982621970441,0.2948943070700459,0.027285488295621673,0.04955765105353366,-0.019730202451825565,0.031299385808574214,0.10910391345679941,0.1307841100261344,0.015066160390594838,-0.15326747429229598,1.0,-0.05174486149663537,0.07010307667330574,-0.07704590343057412,0.09635724920508056,0.10777112360872472,-0.005063783988285151,-0.23575076111872673,0.08992639313110518,0.06087882312095665,0.11303599863689993,0.05117631789826199,-0.08419714711221198,0.009394049282616453,-0.16304309098700112,-0.11062211831270835,-0.09648111097661123,0.0626390153498289,0.038502300098944606,-0.06141582408731379,-0.034428601542510553,-0.019416957601057095,-0.041497656507332274,0.17594544031184484,0.04452388899858653,-0.10485919052484403,-0.024801195969573895,0.04554591857502386,-0.12300546922052995,-0.13575130157318716,0.02497723147860023,-0.0786634627657662,-0.06023857807467462,-0.012038888689094664,0.0986311775808344,-0.12209686833885998,-0.20492211877676886,0.0060527910503218015,-0.153931829223093,-0.05454014318005825,-0.000233103386299777,-0.14426030089058808,0.048158139339604104,-0.14839941682203944,-0.07011803770566169,-0.13044983357550713,-0.03676624797312903,-0.004362282933286433,0.016512766108822047,-0.12511582028269722,-0.19984633808997795,-0.039535250110770796,-0.1302708129478089,0.14548290245146114,0.17937620974076382,-0.1857089519475188,-0.08401248949261085,0.06911287947057351,-0.12532782161593936,-0.013232043169763476,0.119646317222318,0.06987420337912632,-0.005323069529448321,0.2172901173301816,-0.12503149683457845,-0.035917476953847206,-0.05522301852963275,-0.1777572791757419,0.14179055298178178,-0.05681713943001746,0.10468744504788434,0.04119252141649614,-0.0785720069819664,0.1520072608799174,-0.08910537607565344,0.014840951828649722,0.07883651593512306,-0.03196854462000861,-0.005967409503134217,-0.029601802482665883,0.18376042375024712,0.1030944421275243,-0.06432220906152034,-0.13284105337077218,0.07803899674572592,0.07842950094444912,0.016196894100693568,0.10701333498311766
-0.14131283743164755,-0.0769022279958396,-0.11207004836679643,-0.06736334827860342,-0.09945598549286724,-0.029307431566146635,-0.047954061897945655,0.1310004457186902,0.03404263299340174,0.05114672866569689,-0.015300921415285414,-0.07499510097446341,-0.05174486149663537,1.0,0.0347488749676667,-0.11710124190669861,-0.076099513985081,-0.007311110330990609,0.13921505695377592,-0.009543837078649682,0.1971086387595948,-0.196056659155982,-0.0367124962546078,0.1920195439889241,0.01858942966886453,-0.16822722299356246,-0.02042326615198978,0.009685656611859645,-0.0843259023009546,-0.05953148748010053,-0.12693796004284497,0.02795394303029458,0.0011625615664978826,0.07102435886512282,-0.03936747450279607,-0.05823228081913788,-0.07721560957428228,-0.00044228321663923056,-0.04228563030701576,-0.22421588822854485,-0.10414220302438588,-0.09779141575134931,0.04391602466791857,0.07029433045937651,-0.1511901551417604,-0.06965444352658964,0.00774975902032021,-0.05838413860704644,0.07264641578424141,-0.04670075535224265,-0.010061569300457053,-0.05666252308093437,0.11904398797459557,-0.150379936017464,0.04083673655897882,-0.05721753029178117,0.14416883398061045,-0.03298908124880587,-0.03807131699684448,-0.10611240342391742,0.08224147558703407,0.016047405965542546,0.024929981728321598,-0.21216914765179432,0.10211363411372631,-0.12188941648956875,-0.07837931931766727,0.1149123894093965,-0.1265377144793629,0.1270475442162856,-0.021676637439489554,0.038864157785469367,0.1323116807479751,-0.057813352567608486,-0.20339685826164827,0.019291480095260095,-0.03024384904420876,-0.010943104705380863,-0.0802275347939822,0.01780352607071044,-0.05253792070449298,-0.0041147228023630565,0.06301713455737452,-0.12429836709925318,0.029304031293088405,-0.022718262006443446,0.0009843157319091912,0.020435655089786304,0.021603085716051598,0.01327164830703058,0.13589781964631095,0.0280180436633039,-0.0012525496348729983,-0.025779688790120523,0.012731388284286254,0.09159252884024525,-0.021530595321970977,0.005991085373828929,0.011490619388630649,0.11037772583277745
-0.02900772063313282,-0.015386319932931106,0.011890556893185314,-0.007458773342026353,0.1362365085383847,-0.04368488800524119,-0.11169043668088935,-0.0975128834326222,0.1562077500714757,-0.00673531202103392,-0.04268207040536576,-0.012437860386675792,0.07010307667330574,0.0347488749676667,1.0,-0.025585881997190217,-0.047129595938035264,0.05240386007634446,-0.16344313525727397,-0.0607829097591797,-0.05347989668638475,0.14109887769779278,0.20930690254520082,-0.12356602757114707,0.11646907049118913,-0.017150746284936316,-0.13599863335637596,0.06007035798182138,0.02536764592906276,0.10962156368504168,-0.0372739025195096,0.04864113960321556,-0.13651502243980934,-0.028970999927217352,-0.15745445310962763,-0.09901144780590723,-0.031877237721576496,-0.09029146075722252,-0.11443897881623764,-0.0875308235255434,0.08863715189686316,-0.017263738389149862,-0.15742158150286661,-0.14664978166855624,0.02235839559802533,0.01572173274805086,0.05289952090545525,0.023769656763438635,-0.08614193988203682,-0.03813345065351223,-0.01648744993659802,-0.039133643494641324,0.04327701777828412,-0.09835960226932988,-0.03565631107606851,0.07403780624874458,0.05571053724390035,-0.016184928494694058,0.06233556631226382,0.030195504886291163,0.042841039938121994,-0.006487880360991132,-0.27508899173017015,0.08888089829414432,0.07038232821885981,-0.08868507853980502,0.15249011465706747,0.07994857216855936,-0.05699142127634811,0.08115719568294852,0.10956924618811816,-0.14672089366429353,0.1177365239065519,0.04789593260416377,0.03195136095064162,0.10565972582978254,0.04709224907622871,0.07626655371070165,0.08503007191671867,-0.11233199208397791,0.0888515082571907,0.04609829984294394,-0.005370427533158006,0.014683865917575334,-0.07056564390000065,0.1058195059197225,0.064348035925578,-0.1343347225956726,-0.12528077759049874,-0.0764830853564466,-0.02794547965648283,0.11197075191680719,-0.13270127253675634,0.10354067114480779,0.008635257995948642,-0.0020794908458329053,-0.11914402125724427,0.017604398630842406,-0.11724073910127901,-0.05666927479604539
0.12113131241821581,-0.21083298288221117,0.05247963623899425,0.11297848344264413,-0.13570156201273978,-0.05426601506141481,0.0017915213919923955,-0.07037285186513374,-0.05605471993066447,-0.10791367251112396,0.1371126699198827,0.04569632086623183,-0.07704590343057412,-0.11710124190669861,-0.025585881997190217,1.0,-0.05001695076438378,-0.1398615018252806,-0.05891435263233893,0.1835154255137286,0.025368662935466618,0.020397313052977886,0.2105587773636988,-0.22476831078691306,0.13630699861305715,0.0744277566511697,0.13771479053874403,-0.04698827090370776,-0.08426319064800543,0.005029936770854686,0.12141206302156457,-0.0032608210649386965,0.10563647188939687,-0.12326736953782365,0.06281894615765066,-0.09623986473913894,-0.03961598509893845,-0.02266768271670972,-0.17230146465340504,0.03329023358466499,0.0032998072140479236,0.03638974862476823,-0.09090435094503878,0.0894138467157592,0.05281733681730437,0.11035174102015863,-0.0726336108392059,-0.047632215691315996,-0.10525681809652472,0.028719445884876068,0.08632097500610521,0.11142290893064244,-0.09639092992611463,0.09521871998011126,0.004898747055967774,-0.057851577227109804,0.04747703432320194,-0.026530544244555043,-0.05113820810883163,-0.004908019768878985,-0.02582767827132463,-0.004702405056393414,-0.08038550750877838,-0.015718558234253773,-0.0680072731431853,-0.02949694514980589,0.06534679545962378,-0.09166205757030876,0.10045383543430465,0.10028783903402619,-0.09908907730065186,0.08036440617155229,-0.019627509969205235,-0.06332444229969995,-0.06332626273668604,-0.061125096422755765,0.14346608057049817,0.05351256049560676,-0.11559192586312195,-0.12123089607674063,-0.22855032029958622,-0.15070877673694308,0.01564348516988753,-0.023534221300994772,0.03305018926763897,-0.047095788815928234,0.050951559047458114,0.016089889165952272,-0.1321544235396275,0.02599339865241522,-0.07160296471124697,0.04009657058293003,0.0856599014737444,0.05615881575266851,0.18762378043129227,0.008422346070295926,0.03168497145639865,0.10086597687031824,0.04023429107661334,-0.029950437321355515
-0.07405121408944507,0.01777824453962105,0.08961336974115804,0.08669794991150225,0.10232989435336304,0.1095153252366135,-0.049835859939511125,-0.2971358452668438,-0.00572827589969812,0.08514557126143499,-0.039442073388075344,-0.05968303132229377,0.09635724920508056,-0.076099513985081,-0.047129595938035264,-0.05001695076438378,1.0,0.1980168307995057,-0.14724933654259537,-0.13631761084325403,-0.037082816525435165,0.1087695146938937,0.08225876449319293,0.09296981153077072,-0.2076724870826431,-0.018268377492417397,0.025125220544848836,-0.038098834644118645,0.10213518873387581,-0.11623903563106627,-0.04079900082993542,-0.038204547390618536,-0.05953884081990475,0.03412264207014337,-0.039323436805006044,-0.019583483699407267,-0.06945945188027974,-0.007225373563820762,0.014741147291122261,0.2272707171623427,0.1011847657411391,-0.10613464892962608,-0.06234658952106012,0.11331517023259491,-0.10436562819368359,0.16420479942193056,-0.07898328518412069,-0.10845193259414208,0.11859747927355974,0.058805431843333186,-0.002767592104383863,0.08303318305364868,-0.0031182262744605936,-0.03742951671590355,0.017301682477187563,0.10401776328530886,0.018294123369226686,-0.3136555094709191,0.04228073858581423,0.15999748254320645,-0.12920905793657117,0.03129252143077689,-0.0008161376752694997,0.07402213630123228,-0.21598487401166874,0.016080139439200114,0.09293755971062205,-0.08285529368657761,0.12907407544802074,0.13978052795573043,-0.009567224161008718,-0.0779303054708542,0.017827057453038066,0.050242242225321976,-0.013902964318404631,-0.14857777625198887,-0.018237541497084397,-0.06255830229524219,0.09327296079335123,-0.13663317277729545,0.14746090247183927,-0.05952747653503069,0.025191038807074483,0.2457690721186082,-0.16007868623145344,0.06480962034332366,-0.07108187424501974,-0.007822875621139173,-0.010875120044580827,0.007051540239139556,-0.1896081296617828,-0.009205370762954674,-0.021096853637567272,0.05942907193107102,-0.06724570789215749,0.06918426535263171,0.097930611595628,0.06955570826427619,-0.061405127942973696,-0.02391069677040937
-0.1288908135209067,0.012206944405219494,-0.04993068440995363,-0.04912579181265009,-0.015613992523378424,-0.07410800317066679,0.09321078774526835,0.0806834171004267,0.07433612509768303,0.18187704736297547,-0.038979520986721854,0.08069291678714112,0.10777112360872472,-0.007311110330990609,0.05240386007634446,-0.1398615018252806,0.1980168307995057,1.0,-0.19593471629239173,-0.07492555264157406,-0.15580247177828158,-0.10636799105026755,0.09475411405168549,0.33461071675975684,-0.07894489600661128,0.03792803828608555,0.07372929222298145,0.08220131730127819,0.083897925993896,-0.04569553844687356,0.15121780241965865,-0.22310411028904878,-0.11594489524477956,0.004450102304244331,-0.05335759213883429,0.028536642712255162,0.0559703520022962,-0.20329420920656552,-0.051494118534344865,0.07080480574834787,-0.08268630190079045,-0.11194132329640842,0.20279724628127396,-0.09741736745194102,-0.06611628263658627,-0.007723028052579049,0.07489843857761924,-0.07588510586678207,-0.10835035552417101,-0.04416220440301778,-0.011860949608599482,-0.07691696201001891,0.03739985935679945,0.1114861367204012,0.2377507103684855,-0.03839374334873616,0.0691149776974555,-0.2841804506335274,-0.00820746468032921,0.041602579366860674,-0.018445653969179736,-0.11954376304009932,-0.0009869240545271986,0.07457899236706493,-0.15614784386055766,0.094124362871118,-0.07324258491381509,0.02262729448664539,0.037111782773228394,-0.09751496783114974,0.0575081085630937,0.0751320343673446,0.0003397494426982807,-0.0921471964783489,-0.09408212269311134,0.19789887763085126,-0.11535252415459188,0.08965292425265857,-0.0008025669536673121,-0.27306369596922697,0.08769790285557964,-0.10727659289031215,-0.061382581315518374,0.19070785390802714,0.06888875989526018,0.02189374808517989,-0.027496489371766526,0.006464473255766182,-0.08477504644792343,0.02962053773071621,-0.15467641441404634,0.09621915746680515,-0.05088564078779149,0.06432617536777446,0.10315792805066973,0.007621139856125059,-0.07557134954680297,0.05181754966401312,0.04590034596653028,0.11186502740497316
0.12807763326546276,0.05986375894446001,-0.02153697880828795,-0.08321892635751188,0.08688668239023514,0.04609416940362173,-0.0011434825115655487,-0.0023650865184695665,-0.09572895328559411,-0.11862592918979263,-0.10952038387194991,-0.23126617112913647,-0.005063783988285151,0.13921505695377592,-0.16344313525727397,-0.05891435263233893,-0.14724933654259537,-0.19593471629239173,1.0,0.20034977880788127,0.028959496203450716,0.05707698737248817,-0.04612280696545553,-0.10417620837057309,0.25532461230364867,-0.0889397271572103,0.06559220149516153,-0.17517655289747744,0.0556698389451052,0.04461903659152096,-0.014358516795952238,0.05870291149744305,0.12593305397057747,0.15387788234605954,0.013629545539018767,0.003663124555933257,-0.005788608673915157,-0.09957712502930557,0.0735554960635639,-0.10100218343621829,-0.11865484574081911,-0.10606286576451755,0.05956958442723968,-0.12482311750149215,-0.035996611507332604,0.07628519757003296,-0.12596179569852958,-0.005930069046717665,-0.1122090938813816,-0.11572846718759719,-0.007042028270957715,0.05267239098405447,0.0223805472295922,0.05387841465105273,-0.03644721916187105,-0.02468226726067869,0.04969876838713711,0.1673045504421479,0.10306040910982317,-0.03295149870833415,0.05630043657055594,0.05031048756646382,-0.05578304126691838,0.03911024412074561,0.02914362876997314,-0.13708649745356472,-0.04091320209879075,-0.042431807353567184,-0.03524695644949989,0.039055194458311425,-0.004424953477961312,-0.013653229996127584,0.005710190214372725,0.08391529946503559,0.03322372520844048,0.017640025955819327,-0.1293499630757861,-0.12958234290341517,-0.09383901801240341,0.09265610619318607,0.1482803211604249,0.016751548279950065,0.11486468564915077,-0.12692162138231222,0.12673419310993847,-0.12843259149199088,-0.12628893156728563,-0.024441631124008028,0.04308443672093939,-0.1632910814626648,0.09896574425300396,-0.14117571357439682,0.07329226779783321,0.027333280909691074,0.0006647354786744058,-0.09984091133789653,-0.24775122997300217,-0.20259473902138106,0.08660547008320806,0.09826919082333606
0.01944954108771592,-0.21250277564198608,-0.07090351593926925,-0.18830238219709766,-0.018740136996147034,-0.2218322873765697,0.16692109437441016,-0.03325478125625587,0.04628822417016116,-0.057154904195722056,0.03418653268427889,-0.09465811875410221,-0.23575076111872673,-0.009543837078649682,-0.0607829097591797,0.1835154255137286,-0.13631761084325403,-0.07492555264157406,0.20034977880788127,1.0,-0.11421630008781174,0.06183765226763355,-0.10493146779390117,-0.05107154087504892,0.1998667919151903,-0.07463565864705159,0.03025075841609145,0.0982381962386119,-0.16614517653688265,0.06329656528864284,0.13200246067406607,-0.0682510606888409,0.0949478399621505,-0.20020632268371052,0.009003047913629396,0.1256649507767571,0.039214048633970336,0.04689933408386693,-0.19905073882609112,-0.0199407554037801,0.14700821169992265,0.11793983463600596,0.01682798058083315,0.031104190845324804,-0.056005250082131385,-0.19767827400824545,0.20998062561011285,-0.03187830341287317,-0.07216206740400485,0.055585849002148725,-0.08356098811863366,-0.0393255583644546,0.019358991799356254,0.024618832136988334,-0.05047189450596796,-0.04954880000896825,-0.06272732062346273,0.05596042675003008,0.022612928393384354,0.03725272224012842,0.11387140415385368,-0.164484844596023,-0.010041388356273486,0.2047692176613992,-0.11528494129064591,0.23748914055238327,0.00877115093388391,-0.139929693394623,0.05011302792985848,0.06747330265535258,-0.10881489977566382,0.010586284513903256,0.00025230426874961904,0.028040781700951353,-0.025138252948428624,-0.26374782549119397,-0.06456618050045278,0.0426829530356059,-0.08948370156264412,0.07183492865534616,-0.10750181529844974,0.031342937687698164,-0.05565681517254502,-0.06826070126329371,0.006519205841704827,-0.05453872050126784,-0.022851805061298303,0.23585605680035707,0.014026934072684493,0.11749651340267171,0.07177028831123225,0.018946770513514472,-0.04687200055031255,-0.11413631105071173,0.09082069638455337,-0.020829089783057253,-0.218463311032615,-0.0017839314448312039,0.01758483879311449,-0.06465337319769206
0.1409134727576619,-0.13473788190891833,0.13955271398433317,0.08841873816461193,0.07580328795781145,0.08038786368374062,0.058669448639379174,-0.15357503148025706,-0.11531644829239483,0.06680436956799435,-0.11496249259064006,-0.0046999200376759516,0.08992639313110518,0.1971086387595948,-0.05347989668638475,0.025368662935466618,-0.037082816525435165,-0.15580247177828158,0.028959496203450716,-0.11421630008781174,1.0,-0.10726245482327873,0.04080368320917881,0.018235329316064464,-0.034178608420363826,-0.11214989804303205,0.015267266497621852,0.03519288310982482,-0.10926737763207452,0.16850559450893213,-0.018715190835225087,-0.07683426792990702,-0.1881849837265843,0.08054314693098616,0.024635722375095793,0.1507385443811461,-0.06339320015647684,-0.12016803790954929,-0.13435421640070083,-0.1816486827108671,-0.17544552551855783,0.11582379012062675,-0.026201653421524796,0.05798121013804484,-0.08409669032399938,-0.04768615155968911,-0.013004695848293852,-0.005447400430544582,0.07745046409820765,-0.1414241554305791,0.030612453223662524,-0.16160806095675795,-0.049871919435354066,-0.012139850362203245,-0.10822883458543925,0.030390387960173182,-0.13975006033405613,-0.05701775613512797,0.05970578158981029,-0.14842705992197924,-0.11017719577410343,0.005862723807966495,0.1713271194950645,-0.1169433964875086,-0.05047038803338895,-0.22715303469653175,-0.014439639305001159,0.2255240368882084,-0.02705507268910731,-0.007061404464790232,-0.12302523683290334,0.013385104811063314,0.020385093480569896,-0.15444993530283604,0.07749280697940983,0.008721839578664204,-0.019675073589231235,-0.04867859531660023,0.11445575061129414,0.008068286215247626,-0.12959871231895606,0.026528551304874262,-0.06049915665877168,0.020336364118299404,-0.0689445828955943,0.08467264073077695,0.06317301756982169,0.07848637233021266,0.0009223853980488393,-0.011007345662287704,-0.04254359378196895,-0.04806137108041879,0.129844081189485,0.1440311865260433,0.05584597859384388,-0.017187296895177305,0.03999140057913367,0.08974133998447614,-0.15743974595216045,-0.1285451911259105
-0.049342174415094094,0.03542074479081728,0.060334423060061884,-0.0033721077942264733,0.3558186082826328,-0.062340042814410176,-0.09100729962590645,-0.12934119893068846,0.14107356184989148,-0.12777626561655062,-0.03687935154377371,-0.07650929552026532,0.06087882312095665,-0.196056659155982,0.14109887769779278,0.020397313052977886,0.1087695146938937,-0.10636799105026755,0.05707698737248817,0.06183765226763355,-0.10726245482327873,1.0,0.020062479155875442,-0.14087595897991764,0.1359343514359795,0.0708722192015679,-0.017715592827037042,0.004630684626553973,-0.05006574297349041,0.01675987580245929,-0.029097246516861852,0.20450108485198049,-0.06097672159747102,0.001384856760340891,-0.07925189689429708,-0.13782274919860207,0.04072339534448315,0.22444740726577625,-0.031436616047222005,0.12626437078808292,0.019206303805463915,0.08645139265154632,0.0741689871152955,-0.08730034018731588,0.004102805802179029,0.03699970818207752,0.011829463068715827,0.056078808884017235,-0.017468434803186127,-0.013974221370165608,0.03785496508599423,-0.05957639685884765,-0.034655641500800256,-0.11519062738300918,-0.07199122977425276,-0.042881835463872676,0.07821830237595685,-0.035067052452543226,-0.02309215388065859,-0.11636296734964842,-0.05766770230264536,0.10671802670950356,-0.17562274801575264,-0.005671053919349496,0.14019266788422993,0.08902769632602352,-0.02898014563118335,-0.2821184858474439,0.027371970162332476,-0.0530044309320648,-0.036783039116122955,-0.07148896984002596,-0.007950368570339397,-0.06910696156591249,0.12491386072941443,0.09396245523232787,0.12915760047477684,0.09078280174109256,0.0024837599578028204,-0.02763059422541306,0.008510707515392402,-0.15925550566221844,0.07989781888891083,-0.0668757248522661,0.14453957402364037,-0.0040923161245348455,-0.0568956894330827,-0.07860246537292,-0.10693435122283243,-0.09516869848741306,0.08692547372407348,0.17570804231418893,-0.06356719486195256,0.0679700807826323,-0.26900792168687315,0.07765309012074308,-0.09699218888338769,0.16379649857338657,0.023784326775815334,-0.20467644861135195
